Cheffie’s Cafe,https://www.yelp.com/biz/cheffies-cafe-memphis,4.0,142,1,2,"['Sandwiches', 'Cafes', 'Salad']",126,94,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']",483 High Point Ter,Scott P.,5.0,10/1/2018,This gem is hidden right between two busy areas of town. I only say hidden because I've never seen it. It's unassuming and big for a cafe. I like salads and the salads here are awesome. You can pick from the menu or make your own. I lean towards the Cobb salad at most restaurants. I like the one here because they chop the greens really small. I like that because it makes the salad easier (cleaner) to eat. They also have nice assortment of sandwiches and chips...and they serve local beers. I like this place and plan on going back.,0,50,3,0,0
Cheffie’s Cafe,https://www.yelp.com/biz/cheffies-cafe-memphis,4.0,142,1,2,"['Sandwiches', 'Cafes', 'Salad']",126,94,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']",483 High Point Ter,Kirby S.,5.0,10/13/2019,Came in here on a Sunday night and my daughter and I both made our own sandwiches and they were remarkably good. Would definitely come back. Plus they play great music.,0,469,7,1,0
Cheffie’s Cafe,https://www.yelp.com/biz/cheffies-cafe-memphis,4.0,142,1,2,"['Sandwiches', 'Cafes', 'Salad']",126,94,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']",483 High Point Ter,David E.,5.0,8/28/2019,"This is one of my favorite sandwich shops in Memphis. The sandwiches and salads are fantastic, the Cuban chicken is my go to(add bacon). What keeps me coming back to this place is the employees. I go here quite often so they greet me by name and know my exact order no matter who it is.",0,46,391,170,1
Cheffie’s Cafe,https://www.yelp.com/biz/cheffies-cafe-memphis,4.0,142,1,2,"['Sandwiches', 'Cafes', 'Salad']",126,94,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']",483 High Point Ter,Srishti S.,4.0,10/16/2016,"Great Salad - Great Sandwich - Great ServiceI had been hearing that Cheffie's had some good food, so my wife and I decided to check them out recently. I grew up in this neighborhood and had always enjoyed the area and the less hectic pace of, say, Poplar Ave. The servers are friendly, the place is clean, the exposed brick and ceilings add to the atmosphere. Oh yeah, and the food is fantastic - they prepare it onsite and serve it fresh. My wife and I both went with the Salad/Sandwich combo. Now you can ""Build your own"" salad and/or sandwich, but we both had the Cobb Salad this time. My wife had the Crispy Roast Beef, and I had the Chicken Cuban - both were great. We got our salad ""tossed and chopped"" (I DO recommend this) with the Blue Cheese dressing tossed in before the chopping. You can see the choices of lettuce and all the ingredients in plain site before they fix it for you. Oh, the (half) salad (which was more like a full salad) - from the first bite -- delicious and full of flavor since it was fixed fresh. Incredible salad - and huge! Remember, you can ""Build your own"". My Chicken Cuban (half sandwich) was toasted with a generous helping of chicken and ham - it also tasted great. You won't leave hungry, that's for sure. We'll have to go back for the Gelato since we were a bit full.They may be mostly known by the Greenline regulars, but they serve everyone, so treat yourself to some healthy, fresh, fantastic food! You'll be glad you did. If you are new to the Greenline area and are looking for some good food, get off on High Point Terrace, walk or ride a few blocks and have a great meal.",0,149,135,88,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Jacqueline W.,5.0,9/2/2020,We hadn't visited since the new Covid requirements and parameters but what I will say all of the staff were very much handling safety procedures to the 10's all staff were mask coveringsAnd the seating was seat placements within social distance parametersI will make mentions that hubby did call in advance to make reservations in so when we did arrive we had a table set for two- so to anyone out there that's considering Dining in the sure to go ahead and give a call so you can have a table reservedThis is an updated review still standing at a five-star experience:Hubs dinner was the steak ribeye with asparagus and garlic mashed potatoes My dinner was the I'll say famous Mississippi pot roast including carrots potatoes and jalapeño cornbreadBonus staff helpful cleanliness and mask coverings- kudos to the staff great customer service,5,197,485,2793,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Tim P.,5.0,6/11/2018,So my husband said that he saw on Facebook that Ponotoc was having a jazz night - I thought to myself this will be a great date night for both of us so we went ahead and it was like a dream!!  It was special! the environment is bar lounge with the jazzy feel in it it is a bit romantic I love the the artwork on the wall My husband ordered a signature cocktail and I decided wine for our entrée and dinner we both tried best tasting pot roast we've ever had it's called the Mississippi pot roast The hostess told us at the pot roast this stewed for 14 hours it includes in the dish onions potatoes carrots and also banana peppers it comes with a side of yummy tasting jalapeño cornbread wow!!,0,182,6,9,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Will s.,5.0,10/5/2020,"One of my absolute favorite spots in Downtown Memphis. Expertly crafted cocktails, killer food, and a small, but enjoyable patio area.",0,0,16,2,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Madison F.,5.0,12/20/2020,I ordered the Mississippi pot roast to go and I loved it! I wish they gave me more vegetables in my portion because they were really tasty. The jalapeño cornbread was good but nothing out of the ordinary. Will be visiting again soon.,2,136,11,14,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Alexis B.,2.0,5/29/2021,"The food was 1 star, but our service was great- so I'm giving them 2 stars. The restaurant is trendy & instagrammable. The service is great, the outdoor spot is pretty cute (not comfy though). Unfortunately, it seems like all they were worried about was aesthetics. Our food was awful. For appetizers, we got the jack daniels nuts- it is literally just soggy peanuts in a jar. The charcuterie board was scarce. I ended up ordering the pimento cheese balls as an add on after being disappointed about the other apps, they were good but I can't imagine you could easily mess up a fried cheese ball. My fiancé got a steak, half of which was not chewable and the other half wasn't worth chewing. I got the sea bass with ravioli. The sea bass was okay, but the raviolis tasted like they weren't fully cooked. The duck confit was not flavorful like we had hoped. We tried to order wine by the bottle, but they only offered one wine that way. They said they are working on building their wine list.",0,52,84,16,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Lakeisha W.,2.0,2/12/2021,"I've been here multiple times. The service has always been mediocre at best. The food quality is the same.It's currently closed due to COVID, but hopefully it'll make some changes when it reopens. This place is a GREAT location but falls disappointingly short in quality and service. Hopefully new ownership or management can help this place turn a corner.",2,33,113,609,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Krystal N.,5.0,8/31/2020,"Hubby and I decided to work from the Civil Rights museum to Beale street and found this hidden gem!!! Sarah was our waitress and I must admit, I felt so comfortable with with her.  She's a blessing to have on your staff.  This place have one the best charcuterie trays that I think I've EVER had!  We didn't eat here because we wanted pizza, but if you're in the area stop by for some delicious wine and cheese.",0,228,128,147,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Cameron C.,4.0,5/16/2020,"Love their brunch selections! Truly can't go wrong with them. Our server was very nice, and the place wasn't too busy for a Sunday brunch. Very trendy restaurant. Drinks: gotta get the bees knees! Strong honey drink Food: I believe it's their ""country breakfast"" (could be wrong, been a while since I went due to covid) and it comes with everything you would want for brunch - thick cut bacon, biscuits and gravy, hashbrown casserole, eggs, and I think sausage too. It was delicious and a huge portion of food. Also recommend their shrimp and grits. Only negative was a dinner experience we had for a birthday - had reservations and they sat our fairly large group right behind the bar, and bar patrons kept standing up in groups and pushing onto our seats. Management should have said something because it was quite obvious that they weren't being respectful of personal space and made all of us feel claustrophobic and uncomfortable. We asked our server to ask them to go back to their seats but nothing came out of it. Our server also forgot a lot of things and was kind of all over the place that night (keep in mind there were only 3 tables in the entire place other than ours). I get that having regulars is important, as are drink sales, but if it comes at the cost of earning the love and respect of new customers (possibly new regular), then management should be making everyone feel comfortable and welcome. Food and drinks are on point but service could be much better.",10,20,426,2589,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,D'Marie C.,5.0,12/14/2019,"Started a memphis food tour here.The food was truly tasty (to die for).We had a bacon something quiche and another dish (chunky creamy potatoes??) - both very delicious and all ingredients sourced from local farms. They had Empress Gin (OMG), who outside of British Columbia has even heard of it.The staff was wonderful, knowledgeable, and friendly.Highly recommend.",3,38,23,62,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Brigette S.,5.0,11/5/2020,This a small quaint restaurant and bar. The atmosphere is chill with an air of sophistication. The massive chandelier and antique mirrors behind the bar pulls you into the entire vibe. My friends and I came for Downtown Dining Week and I must say it was a good choice. The mussels with tomato  jam was fantastic. I wanted to raise the bowl and drink from its side. We order everything from the DDW menu and the best out of the three was their pork with sweet potato  purée in my opinion. We finished our meal with a small mixed berry compote with Chantilly cream. It was the perfect sweetness and portion. Our experience was great and it is definitely worth a return visit.,3,8,23,7,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Julie M.,5.0,11/9/2020,Went here during Memphis Dining Week. Wow. The food was amazingly delicious and innovative. My guy had the mussels as a starter and I the salad with fresh thyme dressing. Both apps were delicious. We both had the salmon with spaghetti squash and a delightful fresh dill butter cream sauce. Heavenly. I truly hope Pontotoc adds this entree to their usual menu. The flavors were wonderful and fish tender. Dessert was a shortcake with fresh berries and cream. Lovely time.,0,68,80,0,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Emiel B.,4.0,11/19/2018,"Would be 5 stars but after the second time, the person who was assigned to our table was awful!!! Anyway. Aside from that one experience, the rest of the time was amazing. The can-can is the best drink in the world. The garlic soup is delicious! The salmon is to die for! The ice cream dessert life! Listen, the food and drinks and live music makes this a must visit. I know we'll be back. I'm also positive that if we have the same person assigned, we'll ask for Bella because she was wonderful for us.",3,456,256,967,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Kontji A.,5.0,1/20/2018,"Wow. Pontotoc Lounge really stepped it up!  They used to be Cafe Pontotoc, but they did an awesome renovation and changed the menu. I really liked it before, but I LOVE IT now. They also have spectacular sidewalk seating that will be so cool during the warmer months of the year. It's a super trendy weekend spot where you will see the beautiful people play. I stopped by on a Saturday night and the place was packed. Still, the service was amazing. Usually, when a spot is that busy, you can't get the staff's attention. Not the case. They are true pros!They have an AWESOME Sunday brunch. The food is delicious.  The food just also looks good. I truly think the revamp will transform South Main Street. I HIGHLY recommend Pontotoc Lounge!",8,1123,249,2271,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,LaShonda H.,4.0,7/26/2014,"Delicious chicken tacos. Loved the wings also!  Sleek, adult atmosphere at dinnertime.  The chef clearly takes pride in his product, the staff was extremely professional and attentive.Looking forward to more menu choices.#Yelp901",2,247,508,1679,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Holly O.,4.0,11/30/2018,"Can't believe I've never been here! This place is gorgeous. A really nice touch to the downtown Memphis area. I parked on the street right out front. When I walked in on a Tuesday night it was empty. So the bartender got to me right away. I ordered an Apple Jack cocktail which was splendid (~$12) and ended up ordering another before the night was over. When my friend arrived we moved to a table and I ordered the braised beef with tagliatelle noodles and fresh horseradish. DE-LI-CIOUS. Wow that was a good meal. The beef was so tender and the noodles were nice and not overcooked. Between the drinks, the food, and the decor, I can't wait to come back here!",0,0,35,6,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Kella C.,5.0,9/13/2020,"This is a family tradition when we are passing through. The kid menu has plenty of choices for the kiddos, and there is something for everyone!",4,123,75,182,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Kayla B.,5.0,9/29/2018,"Ambiance Ambience Ambience! The Pontotoc Lounge definitely isn't lacking in that department. I'd be hard pressed to find something that needs improvement. I had plans to dine that weekend so I made reservations through Open Table. When we arrived there were a few people at the bar and maybe one other couple dining in. There was a band setting up for live music. Our waiter was hilarious and had so many good recommendations. I wasn't in the mood for an appetizer but I had 2 yummy lemon drop martinis. They definitely don't skimp on the alcohol, I was more than tipsy when I left. I went with the Mississippi Pot Roast and it was phenomenal! Just like homemade, I promise. And the cornbread was really good with the broth. I will be back sometime next month for brunch because I spotted a few things that I have to try. The chickpea fries looked delicious and that's on my list for sure!",2,395,35,77,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Merri D.,4.0,3/2/2019,"We were recommend to grab drinks at this location before dinner & we are surely glad we did! We tried a variety of drinks including: ""Safe Word, Smokin Mary, & The Bees Knees."" All of these drinks were fresh and really packed a punch. We paired the drinks with the meat & cheese board which was pretty good in comparison to other charcuteries we've had. What really stuck out to us was the pimento cheese & Parmesan cheese crisps. This is a great starter to any meal or perfect for quick drinks, the pimento cheese was sweet but also had a little kick to it. To top it all off was the ambience of the location. They have a huge chandelier in the middle of the restaurant which instantly grabs your eyes & great paintings on the walls.",0,2,23,97,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Jaimeson W.,1.0,9/28/2019,"Came from out of town with a group and received substandard service; we were told a table was being held for a 9:30 reservation and it was 9:35-9:40 when we came in, so the server told us we could not sit there and made us wait to sit in the back. We had to wait 5-10 mins for the table to become available. The server also took a long time to bring the drink requested and I had to ask multiple times for a simple beverage. The server Terrence was over-familiar and curt and put a damper on an otherwise pleasant evening. To top it off, I asked for a food item and was told the kitchen was closed, however, 45 minutes later I saw a couple at the bar getting food brought out to them (apps). Hmm. Would not recommend, plenty of other businesses to support in Memphis that don't treat paying customers rudely.*Server said his name was Terrin but the bill says Nathaniel B",5,0,13,19,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Christina C.,5.0,9/28/2019,"In town from Indy. Came here for dinner, for my birthday, and it blew us away. The service was top notch from the moment we arrived. Maria was the hostess and made us feel loved immediately. We have the same birthday and that was just the topper on OUR cake lol Morgan was our server and gave us the best service experience we've had in a long while. Halsey, the manager, checked in and was yet another fun-loving bright spot to the evening. I can't say enough about the amazing service here! The atmosphere was just very inviting and comfortable. Great music and people. The food though... damn! It was above and beyond what we were anticipating!! I've included pictures but all I can say is that you need to CHECK THIS JOINT OUT.",0,181,335,296,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Markeia M.,3.0,9/12/2020,I really enjoyed the Mississippi Pot Roast. It was spicy though. I just wish the menu was a little bit bigger. The decor is pretty neat inside. The peach cobbler was not good at all. It tasted like it was store bought or something.,0,0,4,0,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Courtnei B.,5.0,12/30/2019,"I've always heard great things about Pontotoc, but I never went...until recently. My husband, my father, and I went to Pontotoc for brunch. AND I WAS NOT DISAPPOINTED! Everything was delicious, but their Bloody Mary....to die for. I've only had 1 other amazing Bloody Mary in my life and it was at NuNu's in San Diego, CA. Pontotoc gave me back an amazing Bloody Mary that I've yet to find in Memphis. I'll definitely be back!",0,141,4,0,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Christopher L.,4.0,8/24/2018,This was a great fit for what we wanted - a light bite and beverages and an hour or so to sit and talk.  The food was very good and wine list was diverse.  Prices were right and there was not the pretentious attitude of so many places we've tried down town.,1,1,284,151,1
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Beka L.,4.0,11/21/2015,This was a great fit for what we wanted - a light bite and beverages and an hour or so to sit and talk.  The food was ver good and wine list was diverse.  Prices were right and there was not the pretentious attitude of so many places we've tried down town.,0,1,23,0,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Cory G.,4.0,2/16/2020,"Definitely need to make a reservation. Just makes life easier. First time I cam I didn't make one and did not have a good experience. This time I made one and so much better. Food was delicious, price was so good, and love the atmosphere. Went for brunch and defiantly will be back. The only reason i give it 4 stars is because there should be a host or something because you have to wait until a waiter or something sees you to be seated. Other than that it's great!",0,3,243,16,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Aaron B.,1.0,7/22/2018,Went in here because the reviews were So good. Say at a table for 20 min  and no one took a drink order or said a word to us. No thank you bad service. Waiter came by 3 times and didn't say a word and so our business went elsewhere.,1,0,17,6,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Andre C.,3.0,6/25/2019,"Nice upscale/trendy decor and atmosphere.   Great location. Menu is very limited, but the Mississippi pot roast is SUPERB.   Service is friendly but slow. Our server was working both the restaurant and the bar and the same time.  Seemed to be the only one there.",0,0,17,1,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Kanchan B.,4.0,7/9/2019,"After getting a sample of their food during a  recent food festival, we put Pontotoc on our must-try list. We went in for a Sunday brunch and were quite happy with the experience. It's quaint, to be sure, but fun. A little loud at least during our outing. As a whole, Staff was good, but not great. Prices were lower than expected. We had watermelon/jalapeño mimosas to start. Based on that alone, bartending was outstanding. For food, we tried bbq pancakes and a steak/jalapeño quiche. Quiche was tasty. The highlight of the experience was, without a doubt, the bbq pancakes. Very well done with the flavors surprisingly complimenting each other. We will definitely try this one again.",3,467,1684,7515,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Martin J.,4.0,11/10/2019,"This 4 star is for Morgan!!!! She was awesome, and is ready for a real busy atmosphere.  She is a bartender that handles the stress of running a restaurant bar very well and does it with a smile!  She made our experience very enjoyable and we would come back JUST FOR Morgan!  Thanks for everything and having a great spirit and energy!",0,361,3,0,0
Pontotoc,https://www.yelp.com/biz/pontotoc-memphis,4.0,140,1,2,"['American (Traditional)', 'Cocktail Bars']",181,99,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']",314 S Main St,Robin B.,3.0,11/19/2017,"I came here for drinks with friends during Memphis Trolley night  - we wanted to grab a bite to eat and the decor looked interesting. Unfortuantely its not really well set up for large groups, more and we were a party of 5 who ended up taking two tables by the window as it's mostly smaller tables of 4 and 2 and we didn't want to sit on a high table.I ordered the cheese plate for $12, since there were 5 of us sharing, but I liked that the menu also had a half-cheese plate option for $7 if you didn't want a full plate. When the Cheese came it had 4 different types of cheeses - there was a green pesto one that I didn't like but the rest of the selection was more palatable and then there was some forgettable pieces of olives, artichokes, pecans and of course the obsequious crackers.A few folks also got drinks and when the bill came, were a bit surprised at the prices - I thought my cheese plate could have been more innovative too. However might come back and give it another try and get proper menu items rather than just drinks and nibbles.Yelp Review 130/ 2017",3,473,344,2290,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Megan G.,4.0,2/15/2021,"Ordered online - email didn't tell me how long until food would be ready. Way longer then expected 40+ minutes so plan accordingly!! I would encourage the restaurant to provide a time estimate to online customers especially due to covid precautions and the frigid temperatures! Otherwise, the online ordering system was easy! Food was hot and delicious!! The fried rice was some of the best I've had in a long time! General Tso's chicken was good, nothing too special. Would order from here again! The two gentlemen working the counter were extremely pleasant and helpful! Great customer service!!",1,9,82,154,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Erin C.,5.0,1/5/2021,"Megan, thank you for ordering with us, and we hope to provide faster service for you next time!Matt Kan, Owner",0,0,2,0,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Wilda J.,5.0,4/16/2020,"Mulan is a staple for me during covid times. I pretty much always order the cashew chicken and veggie spring rolls, but they are always SO good and the entree is enough for me to eat 3 meals! I did get the pad thai once, and it unfortunately didn't really taste like pad thai--not bad by any means, but I would stick to the more standard Chinese food if you're going to order something here. I order directly through their website and delivery is always super quick and very covid safe. Highly recommend!",0,20,73,142,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Cherie H.,5.0,5/29/2021,"Erin, so happy to hear we're a staple for you! Come back any time for more.Best,Matt Kan, Owner",2,54,37,123,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Conese M.,2.0,5/17/2021,"Great curbside service. Friendly , fresh and fast ! Thank you !!! I ordered dinner for my family !",0,0,6,6,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Emily A.,1.0,12/4/2020,"Thrilled to hear you love our restaurant, Wilda! Thanks for supporting us. Hope to have you back again soon.Wishing you all the best,Matt Kan, Owner",1,465,20,6,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Toya D.,4.0,3/13/2020,I've been coming this spot for at least 4-5 years and it is sooo good every time! I always get the shrimp spring rolls- which are super delicious and the pepper steak which is sooooo tender - just melts in your mouth! The service is always excellent! This is always my favorite place for my gourmet Chinese food whenever I'm in Memphis.,6,207,107,607,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Lynn S.,3.0,3/19/2021,"Normally this my go to spot.. So I ordered delivery, due to the fact I wasn't feeling well.. I have a Wok.. so I warm my rice up.. I noticed there were no chicken in it.. I call to let the restaurant know, and was told it was hard to believe, and in so many other words  I was lying just to get a credit.. A credit for some chicken fried rice is not that serious!!!Questioning of my integrity is.. I Will not visit this establishment again...Words of advice. If you order your food online, please check for quality, accuracy of the order and freshness of the food..As I once had ordered jalapeño rice and taste like it was cooked the day before.. I found out the hard way!",1,44,3,3,0
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Samantha B.,4.0,12/31/2019,"This is an order of scallion pancakes. I have small hands. Stingy as hell. Just because you are only doing to go doesn't mean you have to lack quality. Also sending 2 wraps with mushu is terrible. Step it up, y'all. Your Togo person, Wes, claimed that maybe his Chinese wasn't as good as he thought. What an idiot.",2,618,1205,3862,1
Mulan Asian Bistro,https://www.yelp.com/biz/mulan-asian-bistro-memphis,3.5,249,1,2,"['Sushi Bars', 'Asian Fusion', 'Szechuan']",306,96,"['Delivery', 'Takeout', 'Staff wears masks']",2149 Young Ave,Parker L.,4.0,3/13/2021,"Emily, so sorry to hear you didn't enjoy your meal with us. We hope you'll give us another chance to do better in the future.Best,Matt Kan, Owner",0,51,1,0,0
